,Name,Review,Stars,Sug/Com
180,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
181,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
182,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
183,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
184,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
185,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
186,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
187,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
188,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
189,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
190,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
191,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
192,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
193,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
194,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
195,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
196,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
197,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
198,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
199,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
200,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
201,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
202,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
203,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
204,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
205,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
206,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
207,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
208,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
209,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
210,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
211,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
212,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
213,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
214,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
215,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
216,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
